"NODE_ID","ARTICLE_ID"
4064,10640
9201021,2083
9606056,9518
212049,22791
301231,23350
7194,12914
9209086,7421
211074,17402
10097,14120
203178,20296
9903077,1374
9603117,1836
202203,20105
9309073,26268
205296,20979
10194,14280
9702064,23619
6044,9286
9911091,10524
4043,10557
9702088,10743
110049,18600
9807061,27122
208037,21611
111224,19191
9409108,5959
9210047,7432
3227,9786
9605106,4711
9411064,23809
9709111,19171
9804120,1332
203194,20313
9705086,26575
9810067,5774
11080,14594
9705218,3815
9604149,9685
9310151,796
9604096,10759
9404157,22146
9509074,5237
11222,14828
9204024,1720
9710171,10429
9706087,3172
1218,6553
204104,20491
9206007,6596
204175,20561
9806225,17152
9306112,24473
9910099,1521
9912063,12244
9812191,17493
101221,15679
9403080,17858
9706048,7847
9807171,2776
9403079,24807
9801176,12046
9709089,10406
9811237,1010
9611087,20689
10189,14275
9911103,27711
5182,11677
12157,15205
9702031,6446
9705186,7817
9404057,6676
9610224,8330
302212,23605
9609001,10391
9703076,4208
9805089,7772
103059,16064
9606113,3126
9702200,13666
9909068,2429
9807035,9466
301054,23150
9310156,9559
9712103,3727
9411180,7799
105023,16790
112018,19286
105193,17015
9507131,26363
105275,17082
9511157,295
9311004,24618
9507150,9423
9806031,27075
107171,17751
9711157,8900
9807201,27152
106216,17426
212133,22877
9505099,3611
9707134,2237
9709145,7708
2174,8242
10036,14004
12007,14969
109205,18502
9806180,3260
9901008,1342
9904062,20157
112085,19354
1094,4510
9902076,15828
212311,23055
9903059,790
210268,22380
1174,5993
9410065,5351
9609190,17142
9401147,1714
301038,23135
9412040,23919
304235,24200
9407076,8540
9207067,2110
9501079,6631
9904204,8632
108120,18095
9312104,4793
108054,17943
205070,20746
5142,11558
301096,23203
105277,17084
9607171,3788
9806186,8178
107099,17658
9212044,24313
9506161,25573
9803090,706
9404187,2570
9905016,4777
9503002,6892
111182,17295
205131,17362
9903228,3396
9904165,27472
9404033,9741
9909085,4365
9096,13628
9609232,11198
304056,23996
9406061,7932
112127,17842
9503157,2909
9706008,26606
9303073,18341
9510204,3076
9907224,6281
9603029,10818
9906021,14370
9207083,22574
9405088,24907
304185,24148
9701158,3783
9706203,5361
110039,18588
9305186,24715
9906159,27535
9407169,11435
4149,9379
203269,20385
9712172,3205
9404180,3477
2248,8764
9612252,18516
9903221,7552
9406217,3747
9801053,6824
10198,14285
106163,17378
9904048,10861
111140,19079
9407192,3137
9812027,3008
9404104,24858
9310022,10013
301170,23281
9701155,14202
9307130,24503
9712200,3214
9710101,1649
304199,24163
204164,19931
9307071,16075
9803217,6154
9312200,10562
104184,16645
9209083,9781
9409136,25113
12238,15000
9809203,27246
109090,18351
201193,19813
9210104,10255
9503060,13023
9601094,12180
9804127,27027
9411011,19510
7186,12902
9405181,3689
9608093,5626
9705197,7257
103175,16237
203252,20369
204202,20598
9812217,7273
9307063,14937
9410006,25137
9908041,583
110066,18458
301196,23310
9207001,2088
9806093,27085
9503024,9215
109207,18504
9211122,10695
9807191,5994
103121,16158
203102,20223
106053,17207
111074,19007
9412061,2572
9803081,10438
9906217,1518
5002,11125
9901108,23617
9701001,26401
209230,22047
9410236,26540
205289,20971
9707006,26646
9201011,5832
9510156,4311
1067,3673
9503025,16185
9410217,8483
9704010,13577
11171,14758
8029,13063
3033,8983
9609065,3110
9612038,12239
9803145,4172
9209,13871
108134,18110
9908056,1384
7018,9375
9411154,7086
9910201,8701
9704043,463
9707209,8196
9612061,8089
9309082,24559
106034,17188
9909126,5920
9211102,5368
9503021,7075
9307103,24495
9601093,22500
9403047,9988
10176,14253
202168,20075
7016,12583
9408087,7478
9610040,7093
9608187,21678
9802080,6486
9709202,5614
9711179,1351
208002,21582
9407109,7338
9503104,18127
9604119,1579
304224,24188
102024,15733
11165,14745
9704193,17141
9407030,24987
9708064,4238
9905196,1856
211191,22627
9205088,2107
9510172,25743
9707122,1662
9912153,6521
9608010,5696
8215,13411
9204031,596
9910006,13766
9910009,27670
209265,22079
1092,4446
9603054,10885
9511226,13139
5050,11256
9702181,26479
105060,16848
9903171,27440
9904103,22684
9804183,27037
104159,16611
1019,1638
8114,13219
9910068,18242
9610243,13038
109144,18430
9606013,13037
3092,9473
109204,18501
9706061,10794
11029,14492
9807133,5224
302062,23442
9812202,5079
9407015,12068
8149,13282
9706070,10246
9510034,1735
4048,10583
9707107,26662
9907114,1036
105050,16827
204111,20499
10155,14214
9904194,15734
9606066,6669
9710081,26798
110238,17291
9509014,25665
112094,19362
9404014,24839
6166,12399
12144,15191
209144,21959
9308035,25344
9802119,3831
9304104,278
9511229,10190
107146,17715
9209111,9047
6159,12367
9306110,8452
9405067,1804
9712012,4480
9151,13717
9508123,25652
9912092,5825
9609180,4715
9705175,472
9243,12512
9602122,11311
9810116,1337
3037,8993
9507041,6646
9708045,10886
9601107,12913
9907080,875
9807186,2688
9303012,4885
103138,15294
9710084,6781
202096,18067
207116,21389
9603132,25938
9712037,26869
9601165,15971
112230,19519
9604030,354
9801015,26912
9402105,24767
9909180,8799
204062,20445
207109,21382
9905202,10130
12196,15251
110080,18638
9608114,26156
9508106,25645
9703010,1906
103141,16188
201162,19749
9406049,14686
9306150,7785
9707194,9843
9303099,12855
303221,23889
9708067,11065
9510206,9005
9606152,26082
1048,2836
9711140,6614
9212048,5710
205226,20904
8183,13358
9908129,12873
9307008,16986
9304014,10737
9605115,15333
104095,16525
7206,9438
9908027,11440
9211089,5869
207120,20129
9811095,27315
9610060,9595
2026,6933
9601139,11484
9409068,11048
207219,21498
9202092,98
207277,21573
9511217,11308
9312027,24672
9807229,2642
9410093,2571
9510211,25750
9412055,1666
9808131,4267
210254,22364
9308103,16710
9603050,25917
9303076,16225
112245,19535
112011,19278
9810210,3024
9506118,3478
9809040,5088
208142,17645
9807097,726
203195,20314
9902019,27389
9910257,27696
9702131,26469
101067,15451
106030,16884
9912096,22448
9305185,125
9612004,4666
9707193,26678
9307062,4585
9906162,4151
9306109,24472
12173,15229
9908108,27595
9506064,2510
9706053,7667
101183,15631
9706216,11241
9209043,9961
6051,12113
9807093,3265
9707131,3215
9410214,11483
9606195,13725
108016,17904
9706199,9842
9811071,6774
9710131,19091
205162,20844
9501136,4442
2255,8775
9511193,1216
9904193,9778
9807122,10434
9706088,15140
106167,17382
106069,17229
106267,16895
208030,21603
9902199,13406
203250,20367
9407146,25015
9409002,25076
9712023,507
9611228,1539
9306101,2129
9612154,8580
204004,19786
9509157,10896
6121,12282
102112,15875
301061,23162
9506205,7384
9707038,26654
9911139,12032
9312151,24700
10257,14392
9702180,459
207108,21381
203029,20142
9405158,11500
9904140,27466
9711063,1313
9809133,6360
207239,21524
9804043,27016
203062,20179
9601159,14052
9707024,20512
112097,19380
9801024,9028
9709037,15548
9807163,11796
9211108,14645
9211097,130
9612211,6779
204210,20605
105095,16887
9503028,10024
9911210,14506
9704150,2337
9501025,25603
9801082,6134
9607013,9587
9401086,11773
5104,15637
9608044,26138
9809120,27227
5168,11629
9812114,12633
9406133,23627
106098,17263
211150,22580
106156,17369
9401066,4443
211209,22645
203188,20308
9705114,26577
1154,5669
7044,9293
9811169,9512
9502154,25406
9409004,10241
303012,23652
6098,12224
3221,10144
10059,14058
202109,19771
9903024,27419
9907219,7836
8202,13381
9811099,20563
9302037,4052
9904117,6338
9608004,26134
9511160,12592
105077,16862
3132,9647
105211,17031
9202031,24031
9703090,4821
9907037,27549
9805141,6440
210008,22092
9306116,25615
9901080,2179
9704006,518
204006,20396
9706015,15345
9708033,21362
9305172,7081
9411142,25235
9901158,6820
9804046,27018
9711131,2737
9810006,5277
9411185,18484
9908176,9942
9802112,14055
206116,21133
9810095,11304
9702022,26447
9711071,10934
5021,11182
203268,18040
9701143,2862
9709187,16759
209145,21960
9609081,26605
9904069,3943
9306104,25010
9802073,4496
9912163,7767
12071,15081
209197,22019
11225,13463
9707090,8025
9501013,11264
9610145,12483
9402047,14380
9312004,8568
9911248,27730
304229,24193
11240,14855
201235,19871
9712075,3444
9508132,16783
9509124,23647
11207,14805
9707089,26659
111276,17299
9705055,1249
111012,18922
4050,10600
9511109,14447
9912166,2379
9805039,27052
9709006,15550
111268,19250
9512040,1761
9812155,14083
102124,15885
110077,18632
9601172,20374
9905096,811
9612244,26397
8203,13382
9311090,24642
10025,13985
11279,14588
9508141,1766
9411216,9256
303184,23851
9201048,13981
101009,17920
107107,17667
9907170,1956
9502080,16232
9604200,4648
9501060,25348
9304047,4532
112020,19288
205223,20902
9502046,21299
9612003,26343
9401099,5583
6063,12130
6156,12357
110136,18714
9811060,1172
9902181,2759
110192,18778
112194,19485
9505180,18514
301138,23246
9105,13646
9701112,20643
9604122,26289
9505175,1017
112079,18051
301037,23134
9711167,14068
209234,22051
9512107,12132
9503083,7300
9411093,3630
9408030,25041
209002,21804
9810118,15542
9407125,13622
107044,17558
9205060,104
9911182,13451
9612202,4229
9119,13677
212251,22997
9702109,2593
9411187,209
9302051,7293
105154,16958
103099,16132
9907174,27566
107079,17601
208081,21656
11292,14957
110241,18835
9511105,10258
9206009,17206
304190,24155
110032,18573
210132,22228
9911169,4170
9812083,6836
9903132,824
304145,24091
9410235,25198
206117,21134
102001,15700
211044,22468
9806081,2260
9708090,3213
9611051,10560
108188,18182
105255,17063
9909169,6292
104242,16728
9406086,14693
9705091,1309
6074,12162
9403109,8761
9206035,5481
9603204,11053
9702014,428
9808118,27188
8112,9422
9212130,24592
9301060,5662
9802090,6226
9308021,24517
3049,9068
9601051,10345
202114,20014
106176,13869
9707093,1154
9911101,1091
208073,21648
9404039,4524
9806198,4786
110051,18603
9501145,13932
9605030,447
3100,9534
102052,15776
9210032,2344
9208019,24467
9409107,5195
9410003,14878
9309063,24547
9910054,7938
204071,18931
9407131,7476
304141,24087
207028,21301
12232,15306
9412167,1805
9411013,17123
9806022,792
208153,21726
9712113,26879
11193,14587
9612103,6873
9704044,464
9806173,3933
9702191,23620
111148,19087
105017,16784
9201071,7502
9912173,22745
9511172,13825
9304037,10718
301238,23357
109213,17281
9301097,3604
9404024,11649
203232,20350
210308,22421
9909215,2221
203144,20260
9401109,24735
107163,17737
9710051,14866
9803095,26990
9403026,1410
303080,23729
9611212,15851
9709016,26733
9811103,12140
209035,21838
5257,11866
9901122,1045
6114,12267
9912273,9269
9312069,13424
111194,19150
9511188,5397
9705027,5537
9503056,11735
9612014,890
9903145,4017
9806130,16666
111124,19060
201047,19604
9302104,3914
102172,15384
5149,11578
112170,19456
210027,22111
9904206,10493
108040,17334
9601112,3549
9610215,1107
9309086,14510
9805218,3245
9902084,11580
112141,19425
303015,23655
9251,13958
9802043,5075
9506067,12190
11155,14732
303193,23859
302084,23462
1002,594
9904099,27461
9904180,7761
9911115,12262
304215,24179
9610185,26273
9905127,1545
9607132,17585
9902065,15895
9707129,5666
205184,20866
209099,21904
9802154,8971
9703139,11120
112155,19435
9608017,1878
9208018,4081
3281,10370
12131,15173
9911112,10761
2008,6713
9908103,27594
212169,22912
9905163,2549
9702148,11535
9402083,17147
9605185,26031
9402077,3536
9908110,902
9408039,4306
9043,13529
9804206,7458
9808165,15057
9604035,1548
9804121,3927
9905020,3422
9710085,4853
9704204,7946
301129,23237
9812212,4845
9909002,27616
9908142,590
9309042,11293
209150,21968
9408144,25066
103219,16290
9608185,20262
207072,21346
9310079,24589
9702198,52
9801185,13919
206015,21022
9804199,1161
9803115,7752
9406153,24967
9506209,26459
9902198,27412
9402033,11754
9405174,7002
9908082,2939
9411239,26106
9705134,26584
9603083,7852
102153,15920
9908078,27588
9704099,26539
9802068,1369
212309,23053
9704038,26532
9707223,667
9808047,27169
9603188,10466
10045,14020
107161,17735
303155,23818
9902168,3368
9808145,9689
9806127,10813
9907020,2363
105058,16846
9510131,10006
206202,20779
108096,17999
304104,24049
210126,22222
9305124,24441
303072,23722
4116,10812
3117,9274
211194,22630
9506041,4995
211262,22704
9512021,11893
212039,22782
9403032,7515
9808069,1951
301131,23239
7001,12563
9612131,427
302216,23610
9410059,25150
9212129,11390
205266,20947
9703117,26504
105246,17057
209231,22048
9408155,1941
12225,15287
9512074,13029
106129,17332
9503161,4520
206048,21053
9504127,8324
9512007,11988
9207003,19327
210300,22411
9702128,26467
9905008,13407
9603134,11472
6073,12155
9507051,2870
9807206,5496
9712183,16553
9707171,5433
10039,14008
9905162,3862
9412210,11100
212052,22794
9408008,25246
304071,24015
9611054,5466
303083,23732
9505077,5947
9505125,14005
11105,14638
9706133,8639
9811001,11524
110110,18665
9704079,14079
9603072,4078
9810091,14789
9811133,840
9303082,11391
9405101,24912
9611024,1904
210032,22117
208203,21777
103128,16169
203091,20212
9710132,19092
212110,22853
9309156,24574
9705117,898
9801134,3212
9184,9323
9411159,25242
9505013,27053
9309150,10824
9204083,1215
108220,18217
207232,21512
9912120,4287
9911087,12217
5191,11693
9107,13648
4168,11008
201163,19750
106225,17435
9806062,2666
9701090,26414
9807051,603
9608137,6527
205093,20765
12034,15010
10083,14090
212183,22928
9605132,26037
9806018,4256
3265,10296
109174,18473
9906141,5029
9410001,25135
4177,11058
9806179,27095
9609066,3111
9810243,1170
9507136,8939
9603175,8085
9801040,3660
207005,21275
9808155,27195
9501033,25345
9409166,25126
3224,10149
9503198,19955
9609193,14992
9505158,13027
9401145,4999
9701034,4595
9709049,670
9502056,11320
206024,21031
9708147,519
9306120,15068
105083,16870
5178,11660
302121,23499
112101,19384
9707224,3658
9910226,9944
3270,10328
6170,12411
9210106,17857
204235,20631
303243,23911
206136,21153
9704152,26550
9807170,6767
9911159,27716
206103,21117
111192,19149
303043,23690
9711143,3197
5159,11610
304118,24063
206180,21196
9312076,24682
9804099,4766
303219,23887
9504121,13700
9404114,2990
9603035,12551
103166,16219
111048,18985
3199,10067
209103,21909
9910100,11760
9412147,2627
303061,23712
9708097,4794
9312192,16265
208114,21689
9210131,11013
9702141,9606
9902185,27411
9809058,27211
12108,15141
112005,19274
9705210,493
10056,14041
9301108,24339
10013,13971
9504132,11741
9307091,21537
9501037,11505
9701061,1050
9508005,17132
9506125,6727
9301029,14856
9605025,26002
9402006,3963
110045,18596
111220,19187
9212098,24608
9304135,215
9023,13506
9045,13536
9208010,24756
304120,24065
9505043,25505
9610046,3501
9511189,17001
9703224,17130
9607167,5320
9610126,1486
9809163,2265
203088,20210
9302060,12704
9606095,9928
9709120,26755
9707148,2762
9903129,2760
9510013,21336
9606092,11949
9604158,14619
9407195,25031
9401046,7624
9208036,9162
12061,15045
9603017,25908
9506215,18990
9605104,5318
9912258,14162
9906077,8598
9601168,3081
9304152,18342
9802018,10320
9906168,869
2209,8444
2078,7443
9704170,467
106283,17498
5008,11148
9610208,17776
202091,19996
9806080,3999
9909227,11572
12110,15145
9709216,977
9204090,4380
4067,9348
111113,19052
9405133,8713
8225,13428
206231,21246
9912248,9103
10067,14062
103252,16362
105057,16842
9612173,6276
9911220,8566
9412095,11803
303227,23895
104135,16044
9310007,24578
9811113,18207
9510047,5654
9211003,9912
9302133,5135
9802061,9536
9508018,25626
112052,19320
9409060,1741
9707124,8300
9410112,5543
102116,15879
106280,17495
109143,18427
9308087,24530
9702039,15007
9708040,961
9807008,3636
201069,19637
9402017,9982
9412212,9849
10040,14009
9612250,8408
304117,24062
9605223,12593
11046,14532
303135,23799
9601113,4565
9403108,4385
10244,14367
303041,23686
9512093,25812
110101,18578
210026,22110
9206047,1400
9311120,146
9305154,7324
104064,16468
303251,23918
9404170,2146
9203084,86
9907127,27559
9706156,10319
1066,3635
111173,19123
2099,7699
9410046,4156
9605183,4892
9903124,4279
9903091,900
9803224,536
9903072,5279
211026,22452
8151,9177
9610144,9582
9708085,3145
9712058,5144
9702147,13514
104175,16635
11269,14921
9201059,163
9710129,1852
9909037,12331
9712182,10697
110006,18541
9512049,22758
9903146,5555
9410066,25496
9704122,26545
9305032,8550
9801126,14126
9508135,2246
105216,17036
9408013,2486
202140,17307
9705108,8490
9403160,24831
9202035,9653
9910242,17373
9603081,314
4180,11068
9703146,2599
9205029,24244
9606093,4653
9608026,7674
9602040,25878
9810077,27268
208178,21076
212156,22899
9904116,4772
9806078,13765
102065,15792
9703012,6962
9611099,3617
9903052,4738
9211050,7291
9607104,8071
9704018,1242
206057,18940
9603126,1568
9810230,3625
201242,19879
9806048,6829
9911118,11003
9508124,11615
9804145,27031
9912210,5490
9512182,10646
101121,15538
9907064,27552
9711126,3817
105137,16943
108087,17990
9809033,3287
9507152,9683
9801104,5631
9603062,12246
9703032,26488
9710235,26833
302175,23562
9208020,11502
201182,19767
9208017,24510
9707249,17711
9703044,20652
107089,17612
9807200,3272
109210,18271
9907072,8305
9803137,750
205076,20751
9512081,1194
9903247,22087
9401162,24746
9811018,27303
9406069,4630
9312043,6180
6238,12539
103207,16278
205273,20955
109221,23434
9210035,27423
112150,19332
9806147,16667
212295,23040
9904191,2821
9311079,12939
9206069,12146
9401094,24728
9404026,24842
9609239,46
201071,19638
9907113,6545
9605226,20672
9604192,7030
9410091,11568
9812132,13395
9904124,6305
9405140,12796
102032,15744
9711045,19516
9611177,26327
8191,13363
9309141,24573
9405187,5680
9908085,5259
9603167,36
102145,15911
107231,17830
110155,18731
112185,19476
205008,20676
9805132,7580
9306135,8704
9903076,11351
4073,10715
9902176,19167
9711082,10486
9802041,6989
9804076,2458
9205103,7532
210044,22129
9503232,8822
204070,17617
9512059,259
202197,20101
9609149,19549
9308081,24529
9803130,5541
9405169,24924
9901156,27386
109065,18318
9705116,4236
9608051,26140
111101,19041
